probe_country,service_id,path_scope_stratum,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3491->174,as_transition,cross_as_transition,3,3,0.02112676056338028,8,False,False,False,False,142,49,18,0,3
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9505->9505,as_transition,intra_as_hop_pair,3,3,0.02112676056338028,9,False,False,False,False,142,49,18,0,3
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7539->7539,as_transition,intra_as_hop_pair,3,3,0.02112676056338028,10,False,False,False,False,142,49,18,3,0
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,3462->3462,as_transition,intra_as_hop_pair,2,2,0.014084507042253521,11,False,False,False,False,142,49,18,2,0
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->174,as_transition,cross_as_transition,2,2,0.014084507042253521,12,False,False,False,False,142,49,18,0,2
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,2,2,0.014084507042253521,13,False,False,False,False,142,49,18,0,2
TW,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4780->3491,as_transition,cross_as_transition,1,1,0.007042253521126761,14,False,False,False,False,142,49,18,0,1
TZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37035->37662,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
TZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37035->37662,as_transition,cross_as_transition,2,2,1.0,1,True,False,False,False,2,1,1,0,2
UA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,24,24,1.0,1,True,False,False,False,24,12,9,0,24
UA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,8,8,1.0,1,True,False,False,False,8,4,3,0,8
UG,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
UG,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,1.0,1,True,False,False,False,1,1,1,0,1
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,0.16666666666666666,1,True,False,False,False,18,10,8,0,3
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,2,2,0.1111111111111111,2,False,True,False,False,18,10,8,2,0
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.1111111111111111,3,False,False,True,False,18,10,8,0,2
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,26370->20055,as_transition,cross_as_transition,2,2,0.1111111111111111,4,False,False,False,False,18,10,8,2,0
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.1111111111111111,5,False,False,False,False,18,10,8,2,0
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14638->23520,as_transition,cross_as_transition,2,2,0.1111111111111111,6,False,False,False,False,18,10,8,0,2
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,1,1,0.05555555555555555,7,False,False,False,False,18,10,8,1,0
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,1,1,0.05555555555555555,8,False,False,False,False,18,10,8,1,0
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,1,1,0.05555555555555555,9,False,False,False,False,18,10,8,0,1
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,1,1,0.05555555555555555,10,False,False,False,True,18,10,8,1,0
US,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,1,1,0.05555555555555555,11,False,False,False,False,18,10,8,1,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,0.1875,1,True,False,False,False,16,9,7,0,3
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,4755->6453,as_transition,cross_as_transition,2,2,0.125,2,False,True,False,False,16,9,7,2,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,6453->6453,as_transition,intra_as_hop_pair,2,2,0.125,3,False,False,True,False,16,9,7,0,2
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,26370->20055,as_transition,cross_as_transition,2,2,0.125,4,False,False,False,False,16,9,7,2,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,2,2,0.125,5,False,False,False,False,16,9,7,2,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,1,1,0.0625,6,False,False,False,False,16,9,7,1,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,7922->7922,as_transition,intra_as_hop_pair,1,1,0.0625,7,False,False,False,False,16,9,7,1,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,1,1,0.0625,8,False,False,False,False,16,9,7,0,1
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:AU->AU,country_fallback,country_fallback,1,1,0.0625,9,False,False,False,True,16,9,7,1,0
US,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,56655->56655,as_transition,intra_as_hop_pair,1,1,0.0625,10,False,False,False,False,16,9,7,1,0
UZ,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,17,17,1.0,1,True,False,False,False,17,9,8,0,17
UZ,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,17,17,1.0,1,True,False,False,False,17,9,8,0,17
VA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,1,1,2,2
VA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,4,4,1.0,1,True,False,False,False,4,1,1,2,2
VE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,3,3,0.75,1,True,False,False,False,4,3,3,1,2
VE,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,1299->1299,as_transition,intra_as_hop_pair,1,1,0.25,2,False,True,False,False,4,3,3,1,0
VE,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,23520->23520,as_transition,intra_as_hop_pair,3,3,1.0,1,True,False,False,False,3,2,2,1,2
VI,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
VI,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,1,1,0,2
VN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,as_transition,cross_as_transition,6,6,0.6,1,True,False,False,False,10,6,2,0,6
VN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,0.3,2,False,True,False,False,10,6,2,0,3
VN,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45899->45899,as_transition,intra_as_hop_pair,1,1,0.1,3,False,False,True,False,10,6,2,0,1
VN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,9498->174,as_transition,cross_as_transition,6,6,0.6,1,True,False,False,False,10,6,2,0,6
VN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,174->174,as_transition,intra_as_hop_pair,3,3,0.3,2,False,True,False,False,10,6,2,0,3
VN,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,45899->45899,as_transition,intra_as_hop_pair,1,1,0.1,3,False,False,True,False,10,6,2,0,1
ZA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,27,27,0.627906976744186,1,True,False,False,False,43,25,11,0,27
ZA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,10,10,0.23255813953488372,2,False,True,False,False,43,25,11,1,9
ZA,C-Root,all_publicly_visible,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37640->60171,as_transition,cross_as_transition,6,6,0.13953488372093023,3,False,False,True,False,43,25,11,0,6
ZA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,23,23,0.5897435897435898,1,True,False,False,False,39,23,11,0,23
ZA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,10,10,0.2564102564102564,2,False,True,False,False,39,23,11,1,9
ZA,C-Root,resolved_entry_only,5011,dns-root_c-root_msm5011_20260701T000000Z_010000Z.json,37640->60171,as_transition,cross_as_transition,6,6,0.15384615384615385,3,False,False,True,False,39,23,11,0,6
