country,msm_id,file_name,network_transition_key,network_transition_representation,hop_pair_as_class,network_transition_observation_count,unique_atomic_segments,share_of_network_transition_observations,rank_within_unit,is_top1_network_transition,is_top2_network_transition,is_top3_network_transition,used_country_fallback_transition,group_total_mappable_segments,group_unique_probes,group_unique_probe_asns,domestic_segment_count,international_segment_count
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->13999,as_transition,cross_as_transition,1,1,0.004273504273504274,42,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,5511->394684,as_transition,cross_as_transition,1,1,0.004273504273504274,43,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->4826,as_transition,cross_as_transition,1,1,0.004273504273504274,44,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,23520->64126,as_transition,cross_as_transition,1,1,0.004273504273504274,45,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->61568,as_transition,cross_as_transition,1,1,0.004273504273504274,46,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,20001->20001,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,47,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,20940->20940,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,48,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7843->7578,as_transition,cross_as_transition,1,1,0.004273504273504274,49,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->396338,as_transition,cross_as_transition,1,1,0.004273504273504274,50,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,63479->63479,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,51,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->7473,as_transition,cross_as_transition,1,1,0.004273504273504274,52,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,11537->3491,as_transition,cross_as_transition,1,1,0.004273504273504274,53,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->61568,as_transition,cross_as_transition,1,1,0.004273504273504274,54,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->23175,as_transition,cross_as_transition,1,1,0.004273504273504274,55,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6461->7473,as_transition,cross_as_transition,1,1,0.004273504273504274,56,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6461->11260,as_transition,cross_as_transition,1,1,0.004273504273504274,57,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->7473,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,58,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->18747,as_transition,cross_as_transition,1,1,0.004273504273504274,59,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:US->BR,country_fallback,country_fallback,1,1,0.004273504273504274,60,False,False,False,True,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->4804,as_transition,cross_as_transition,1,1,0.004273504273504274,61,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3257->3257,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,62,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7473->7474,as_transition,cross_as_transition,1,1,0.004273504273504274,63,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,4637->4637,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,64,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,2914->3356,as_transition,cross_as_transition,1,1,0.004273504273504274,65,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,7018->7018,as_transition,intra_as_hop_pair,1,1,0.004273504273504274,66,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,3356->4826,as_transition,cross_as_transition,1,1,0.004273504273504274,67,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->6327,as_transition,cross_as_transition,1,1,0.004273504273504274,68,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,1299->852,as_transition,cross_as_transition,1,1,0.004273504273504274,69,False,False,False,False,234,226,159,0,1
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,174->262206,as_transition,cross_as_transition,1,1,0.004273504273504274,70,False,False,False,False,234,226,159,1,0
US,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->19863,as_transition,cross_as_transition,1,1,0.004273504273504274,71,False,False,False,False,234,226,159,0,1
VE,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,10293->271907,as_transition,cross_as_transition,1,1,1.0,1,True,False,False,False,1,1,0,1,0
VI,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,14434->14434,as_transition,intra_as_hop_pair,2,2,1.0,1,True,False,False,False,2,2,1,0,2
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->PT,country_fallback,country_fallback,6,6,0.23076923076923078,1,True,False,False,True,26,25,17,0,6
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37100,as_transition,intra_as_hop_pair,4,4,0.15384615384615385,2,False,True,False,False,26,25,17,1,3
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->6939,as_transition,intra_as_hop_pair,3,3,0.11538461538461539,3,False,False,True,False,26,25,17,0,3
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37468->37468,as_transition,intra_as_hop_pair,3,3,0.11538461538461539,4,False,False,False,False,26,25,17,0,3
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,16637->16637,as_transition,intra_as_hop_pair,2,2,0.07692307692307693,5,False,False,False,False,26,25,17,0,2
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37640->60171,as_transition,cross_as_transition,2,2,0.07692307692307693,6,False,False,False,False,26,25,17,0,2
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37133,as_transition,cross_as_transition,1,1,0.038461538461538464,7,False,False,False,False,26,25,17,0,1
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,30844->30844,as_transition,intra_as_hop_pair,1,1,0.038461538461538464,8,False,False,False,False,26,25,17,0,1
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37662->37662,as_transition,intra_as_hop_pair,1,1,0.038461538461538464,9,False,False,False,False,26,25,17,0,1
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,6939->1299,as_transition,cross_as_transition,1,1,0.038461538461538464,10,False,False,False,False,26,25,17,0,1
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,37100->37468,as_transition,cross_as_transition,1,1,0.038461538461538464,11,False,False,False,False,26,25,17,1,0
ZA,5151,topology-baseline_topology-ipv4-icmp_msm5151_20260701T000000Z_010000Z.json,COUNTRY_FALLBACK:ZA->ZA,country_fallback,country_fallback,1,1,0.038461538461538464,12,False,False,False,True,26,25,17,1,0
