unit_id,num_links,num_links_with_feasible_candidates,avg_feasible_candidates_per_link,median_feasible_candidates_per_link,max_feasible_candidates_per_link,avg_feasible_corridors_per_link,median_feasible_corridors_per_link,max_feasible_corridors_per_link,share_links_with_parallel_ambiguity,share_links_with_many_candidates,share_links_with_large_landing_radius,share_links_with_rtt_inconclusive,share_links_with_multi_segment_possible,share_links_with_domestic_submarine_candidate,share_links_with_only_low_support_feasible_candidates
probe_country=TH|service_id=Topology-IPv4-ICMP,48,48,10.291666666666666,14.0,14,1.0,1.0,1,0.7708333333333334,0.7291666666666666,0.0,0.8333333333333334,0.020833333333333332,0.7916666666666666,0.3125
probe_country=TJ|service_id=Topology-IPv4-ICMP,10,10,4.1,1.0,14,1.0,1.0,1,0.3,0.3,0.0,0.8,0.0,1.0,0.8
probe_country=TL|service_id=Topology-IPv4-ICMP,7,7,5.714285714285714,3.0,12,1.0,1.0,1,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714
probe_country=TN|service_id=Topology-IPv4-ICMP,2,2,2.0,2.0,2,1.0,1.0,1,0.0,0.0,0.0,0.0,0.5,1.0,1.0
probe_country=TO|service_id=Topology-IPv4-ICMP,6,6,2.0,2.0,3,1.0,1.0,1,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334
probe_country=TR|service_id=Topology-IPv4-ICMP,12,12,3.9166666666666665,2.5,14,1.0,1.0,1,0.16666666666666666,0.5,0.0,0.5833333333333334,0.08333333333333333,0.8333333333333334,0.9166666666666666
probe_country=TV|service_id=Topology-IPv4-ICMP,1,1,3.0,3.0,3,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
probe_country=TW|service_id=Topology-IPv4-ICMP,246,246,2.186991869918699,1.0,14,1.0,1.0,1,0.14227642276422764,0.15853658536585366,0.0,0.7032520325203252,0.028455284552845527,0.8821138211382114,0.7845528455284553
probe_country=TZ|service_id=Topology-IPv4-ICMP,5,5,2.0,2.0,4,1.0,1.0,1,0.2,0.0,0.0,0.6,0.0,0.8,0.4
probe_country=UA|service_id=Topology-IPv4-ICMP,48,48,6.229166666666667,3.0,14,1.0,1.0,1,0.4791666666666667,0.5,0.0,0.6875,0.020833333333333332,0.8333333333333334,0.5208333333333334
probe_country=UG|service_id=Topology-IPv4-ICMP,3,3,8.666666666666666,9.0,14,1.0,1.0,1,1.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
probe_country=US|service_id=Topology-IPv4-ICMP,877,877,4.3272519954389965,3.0,14,1.001140250855188,1.0,2,0.2519954389965792,0.5610034207525656,0.0,0.734321550741163,0.0330672748004561,0.863169897377423,0.7320410490307868
probe_country=UY|service_id=Topology-IPv4-ICMP,4,4,1.75,2.0,2,1.0,1.0,1,0.25,0.0,0.0,0.5,0.25,0.75,0.5
probe_country=UZ|service_id=Topology-IPv4-ICMP,2,2,7.0,7.0,12,1.0,1.0,1,0.5,0.5,0.0,0.0,0.0,0.5,0.5
probe_country=VE|service_id=Topology-IPv4-ICMP,23,23,3.608695652173913,1.0,14,1.0,1.0,1,0.2608695652173913,0.30434782608695654,0.0,0.6956521739130435,0.0,0.9565217391304348,0.7391304347826086
probe_country=VI|service_id=Topology-IPv4-ICMP,2,2,1.5,1.5,2,1.0,1.0,1,0.0,0.0,0.0,0.5,0.0,0.5,1.0
probe_country=VN|service_id=Topology-IPv4-ICMP,54,54,7.185185185185185,2.0,14,1.0,1.0,1,0.46296296296296297,0.4444444444444444,0.0,0.7962962962962963,0.018518518518518517,0.9259259259259259,0.5925925925925926
probe_country=VU|service_id=Topology-IPv4-ICMP,4,4,3.0,3.0,3,1.0,1.0,1,0.25,0.75,0.0,0.5,0.0,0.75,1.0
probe_country=ZA|service_id=Topology-IPv4-ICMP,91,91,2.5934065934065935,1.0,14,1.0,1.0,1,0.2087912087912088,0.14285714285714285,0.0,0.46153846153846156,0.18681318681318682,0.37362637362637363,0.6703296703296703
probe_country=ZM|service_id=Topology-IPv4-ICMP,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,1.0,0.0,0.5,0.0
probe_country=ZW|service_id=Topology-IPv4-ICMP,2,2,1.0,1.0,1,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5
