unit_id,physical_level,weighted_effective_num_candidates,weighted_candidate_entropy,weighted_dominant_support_share,uniform_effective_num_candidates,uniform_candidate_entropy,feasible_candidate_count,weighted_minus_uniform_effective_num,weighted_to_uniform_ratio,interpretation
src_country=EE|msm_id=5004|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,11.0,2.3978952727983707,11,-10.0,0.09090909090909091,support_weight_driven_concentration
src_country=EE|msm_id=5005|file_name=root_dns_traces.json,cable,2.4377404912979137,0.8910715821195621,0.6077938207638497,6.0,1.791759469228055,6,-3.5622595087020863,0.4062900818829856,no_clear_concentration
src_country=EE|msm_id=5006|file_name=root_dns_traces.json,cable,1.8925975177316325,0.6379502335258982,0.8533480553501562,12.0,2.4849066497880004,12,-10.107402482268368,0.15771645981096938,support_weight_driven_concentration
src_country=EE|msm_id=5008|file_name=root_dns_traces.json,cable,2.1112688089353266,0.7472890980097572,0.6428439176339776,6.0,1.791759469228055,6,-3.8887311910646734,0.3518781348225544,no_clear_concentration
src_country=EE|msm_id=5009|file_name=root_dns_traces.json,cable,3.5518792895421365,1.267476840752387,0.5741368112038132,11.0,2.3978952727983707,11,-7.4481207104578635,0.32289811723110334,no_clear_concentration
src_country=EE|msm_id=5010|file_name=root_dns_traces.json,cable,1.8141636030077182,0.5956245367153035,0.7902615972914987,5.0,1.6094379124341003,5,-3.185836396992282,0.36283272060154365,support_weight_driven_concentration
src_country=EE|msm_id=5011|file_name=root_dns_traces.json,cable,2.872412789019102,1.0551523696250849,0.50948906184509,12.0,2.4849066497880004,12,-9.127587210980899,0.23936773241825848,no_clear_concentration
src_country=EE|msm_id=5012|file_name=root_dns_traces.json,cable,3.3526367008261744,1.2097471111294633,0.44184970745176005,11.0,2.3978952727983707,11,-7.647363299173826,0.3047851546205613,no_clear_concentration
src_country=EE|msm_id=5013|file_name=root_dns_traces.json,cable,1.0,-0.0,1.0,5.0,1.6094379124341003,5,-4.0,0.2,support_weight_driven_concentration
src_country=EE|msm_id=5014|file_name=root_dns_traces.json,cable,5.922892807906026,1.7788249795295157,0.4136257893646133,12.0,2.4849066497880004,12,-6.077107192093974,0.49357440065883545,no_clear_concentration
src_country=EE|msm_id=5015|file_name=root_dns_traces.json,cable,2.393180794576685,0.8726233575043325,0.5862797824396185,6.0,1.791759469228055,6,-3.606819205423315,0.3988634657627808,no_clear_concentration
src_country=EE|msm_id=5016|file_name=root_dns_traces.json,cable,5.023050185783671,1.6140373559152228,0.36450823985067715,12.0,2.4849066497880004,12,-6.976949814216329,0.41858751548197254,no_clear_concentration
src_country=ES|msm_id=5001|file_name=root_dns_traces.json,cable,2.9999999999999996,1.0986122886681096,0.3333333333333333,3.0,1.0986122886681098,3,-4.440892098500626e-16,0.9999999999999999,no_clear_concentration
src_country=ES|msm_id=5005|file_name=root_dns_traces.json,cable,1.8898815748423097,0.6365141682948128,0.6666666666666666,2.0,0.6931471805599453,2,-0.11011842515769033,0.9449407874211548,robust_candidate_concentration
