landing_station_id,landing_station_name,landing_region_id,landing_region_label,latitude,longitude,region_assignment_method
paget-bermuda,"Paget, Bermuda",landing_region_84b32cf4ec23,"St. David’s, Bermuda",32.28085199999989,-64.78869199999986,diameter_limited_complete_link_greedy
pago-pago-american-samoa,"Pago Pago, American Samoa",landing_region_6b21568094e1,"Tafuna, American Samoa",-14.276549258314652,-170.69571319792425,diameter_limited_complete_link_greedy
palanas-philippines,"Palanas, Philippines",landing_region_366ebb1c106b,"Palanas, Philippines",12.105980429992167,123.90123074088875,diameter_limited_complete_link_greedy
palembang-indonesia,"Palembang, Indonesia",landing_region_baf2f81fb1aa,"Palembang, Indonesia",-2.990975214813836,104.75732424302369,diameter_limited_complete_link_greedy
palermo-italy,"Palermo, Italy",landing_region_ea98b74befe5,"Isola delle Femmine, Italy",38.12150089552133,13.358365553402518,diameter_limited_complete_link_greedy
palm-coast-fl-united-states,"Palm Coast, FL, United States",landing_region_eac67e0aefd8,"Palm Coast, FL, United States",29.57693467909633,-81.22094335999995,diameter_limited_complete_link_greedy
palma-spain,"Palma, Spain",landing_region_35d73cfecdc8,"Palma, Spain",39.55232558289561,2.60524817101164,diameter_limited_complete_link_greedy
palompon-philippines,"Palompon, Philippines",landing_region_00c458c2b5c8,"Palompon, Philippines",11.054861343165987,124.39720203273188,diameter_limited_complete_link_greedy
panama-city-panama,"Panama City, Panama",landing_region_466f092d0a6e,"Fort Amador, Panama",8.964826000000414,-79.53670900000017,diameter_limited_complete_link_greedy
pangai-tonga,"Pangai, Tonga",landing_region_0f2b14d1a949,"Pangai, Tonga",-19.81142785318058,-174.35026124305728,diameter_limited_complete_link_greedy
panipahan-indonesia,"Panipahan, Indonesia",landing_region_2aceafdd979d,"Panipahan, Indonesia",2.452351467017714,100.3133149021334,diameter_limited_complete_link_greedy
pankalan-indonesia,"Pankalan, Indonesia",landing_region_9d81852a5697,"Pankalan, Indonesia",-2.849667399839222,111.75292475602346,diameter_limited_complete_link_greedy
pantai-mutiara-indonesia,"Pantai Mutiara, Indonesia",landing_region_ce5716d12955,"Ancol, Indonesia",-6.107725600000419,106.791457,diameter_limited_complete_link_greedy
pantai-teluk-baharu-malaysia,"Pantai Teluk Baharu, Malaysia",landing_region_db49992174b4,"Lumut, Malaysia",4.193025900179775,100.57962452963514,diameter_limited_complete_link_greedy
pantelleria-italy,"Pantelleria, Italy",landing_region_0f0b029fba92,"Pantelleria, Italy",36.830869,11.943459999999734,diameter_limited_complete_link_greedy
papenoo-french-polynesia,"Papenoo, French Polynesia",landing_region_166294cf2989,"Moorea, French Polynesia",-17.51233961268075,-149.44108576832946,diameter_limited_complete_link_greedy
paramaribo-suriname,"Paramaribo, Suriname",landing_region_e4cd9b5fb46d,"Paramaribo, Suriname",5.82403,-55.17385100000029,diameter_limited_complete_link_greedy
paraparaumu-new-zealand,"Paraparaumu, New Zealand",landing_region_202dc066a01e,"Paraparaumu, New Zealand",-40.91911600000018,174.99746700000145,diameter_limited_complete_link_greedy
parintins-brazil,"Parintins, Brazil",landing_region_e3550a379d70,"Parintins, Brazil",-2.633793763999875,-56.73720395000047,diameter_limited_complete_link_greedy
parque-isla-de-salamanca-colombia,"Parque Isla de Salamanca, Colombia",landing_region_af49038972b6,"Barranquilla, Colombia",11.012160871628799,-74.61194566275975,diameter_limited_complete_link_greedy
pasacao-philippines,"Pasacao, Philippines",landing_region_52a5bf9d3a78,"Pasacao, Philippines",13.547781999999668,122.95065829999993,diameter_limited_complete_link_greedy
pascagoula-ms-united-states,"Pascagoula, MS, United States",landing_region_0d09ac541ea3,"Pascagoula, MS, United States",30.36575713388018,-88.55612365850797,diameter_limited_complete_link_greedy
patti-italy,"Patti, Italy",landing_region_5cd547080877,"Vulcano Bleu, Italy",38.147019524954146,14.968438937975494,diameter_limited_complete_link_greedy
pedersker-denmark,"Pedersker, Denmark",landing_region_5f83f61dba62,"Rønne, Denmark",55.03092522192895,14.992153458511764,diameter_limited_complete_link_greedy
pedro-bay-ak-united-states,"Pedro Bay, AK, United States",landing_region_6739729bc0be,"Pile Bay, AK, United States",59.7872115404838,-154.10612152607442,diameter_limited_complete_link_greedy
peel-isle-of-man,"Peel, Isle of Man",landing_region_3e66a317c0e3,"Port Grenaugh, Isle of Man",54.22244748636314,-4.691426347455632,diameter_limited_complete_link_greedy
pegwell-barbados,"Pegwell, Barbados",landing_region_1f353b6f915d,"Needham’s Point, Barbados",13.062605447541747,-59.53633378387061,diameter_limited_complete_link_greedy
pelican-ak-united-states,"Pelican, AK, United States",landing_region_d716b9038d35,"Hoonah, AK, United States",57.96074065944409,-136.22856619478605,diameter_limited_complete_link_greedy
pembroke-guernsey,"Pembroke, Guernsey",landing_region_0389fb1be871,"Havelet Bay, Guernsey",49.50954423335227,-2.537619279482766,diameter_limited_complete_link_greedy
penang-malaysia,"Penang, Malaysia",landing_region_2810f26f8ded,"Penang, Malaysia",5.368393581488473,100.40982400223058,diameter_limited_complete_link_greedy
penarik-indonesia,"Penarik, Indonesia",landing_region_517b680c6c30,"Ranai, Indonesia",3.666751882884222,108.29023189652773,diameter_limited_complete_link_greedy
penmarch-france,"Penmarch, France",landing_region_c2234be9314b,"Penmarch, France",47.811315015459364,-4.338692222335817,diameter_limited_complete_link_greedy
pentaskhinos-cyprus,"Pentaskhinos, Cyprus",landing_region_3e7b4a85e943,"Pentaskhinos, Cyprus",34.82848058540633,33.603566055263556,diameter_limited_complete_link_greedy
perivolos-greece,"Perivolos, Greece",landing_region_3063ebb9e126,"Baxedes, Greece",36.34542571389266,25.464805590265694,diameter_limited_complete_link_greedy
perryville-ak-united-states,"Perryville, AK, United States",landing_region_3943419f5825,"Chignik Lake, AK, United States",55.91750617656806,-159.14479135751247,diameter_limited_complete_link_greedy
perth-wa-australia,"Perth, WA, Australia",landing_region_3996aeca3c5e,"Perth, WA, Australia",-31.95343894398052,115.85721872350325,diameter_limited_complete_link_greedy
pesaren-indonesia,"Pesaren, Indonesia",landing_region_5b899f0dfd29,"Pesaren, Indonesia",-1.553876045073304,105.58271428330856,diameter_limited_complete_link_greedy
petersburg-ak-united-states,"Petersburg, AK, United States",landing_region_e9046b0f336c,"Petersburg, AK, United States",56.80761348649167,-132.97004641117766,diameter_limited_complete_link_greedy
petit-perello-france,"Petit Perello, France",landing_region_1183642a8ac8,"Petit Perello, France",47.69743263943637,-3.445566038986786,diameter_limited_complete_link_greedy
petropavlovsk-kamchatsky-russia,"Petropavlovsk-Kamchatsky, Russia",landing_region_3a5e19f503ba,"Petropavlovsk-Kamchatsky, Russia",53.016667,158.64999999999947,diameter_limited_complete_link_greedy
pevek-russia,"Pevek, Russia",landing_region_6b93ae141229,"Pevek, Russia",69.7029,170.30700000000036,diameter_limited_complete_link_greedy
pevensey-bay-united-kingdom,"Pevensey Bay, United Kingdom",landing_region_7ac9fe8f13e5,"Newhaven, United Kingdom",50.81901885178741,0.366675538087496,diameter_limited_complete_link_greedy
phetchaburi-thailand,"Phetchaburi, Thailand",landing_region_25a669da6890,"Phetchaburi, Thailand",13.09397,99.95079000000044,diameter_limited_complete_link_greedy
philipsburg-sint-maarten,"Philipsburg, Sint Maarten",landing_region_b221e27b3993,"Philipsburg, Sint Maarten",18.03020531994377,-63.04582836802477,diameter_limited_complete_link_greedy
piedra-santa-spain,"Piedra Santa, Spain",landing_region_ea3290db8988,"Tarahales, Spain",28.04062233001219,-15.408801567666467,diameter_limited_complete_link_greedy
pigeon-point-trinidad-and-tobago,"Pigeon Point, Trinidad and Tobago",landing_region_b927d4da5203,"Pigeon Point, Trinidad and Tobago",11.16540972374498,-60.84031235230797,diameter_limited_complete_link_greedy
pile-bay-ak-united-states,"Pile Bay, AK, United States",landing_region_6739729bc0be,"Pile Bay, AK, United States",59.776054476860836,-153.88048692029113,diameter_limited_complete_link_greedy
pinamalayan-philippines,"Pinamalayan, Philippines",landing_region_f1cf3d89b00f,"Pinamalayan, Philippines",13.045778897500922,121.46453896997501,diameter_limited_complete_link_greedy
pine-island-bc-canada,"Pine Island, BC, Canada",landing_region_6bc3964522a7,"Pine Island, BC, Canada",50.97750112024519,-127.72464476418678,diameter_limited_complete_link_greedy
pirgaki-greece,"Pirgaki, Greece",landing_region_762039877708,"Naxos, Greece",36.97726017314542,25.403637339896882,diameter_limited_complete_link_greedy
piti-guam,"Piti, Guam",landing_region_bc6c664daa8f,"Alupang, Guam",13.464655237903562,144.69474214461212,diameter_limited_complete_link_greedy
placer-philippines,"Placer, Philippines",landing_region_366ebb1c106b,"Palanas, Philippines",11.940899155789175,123.86154340165245,diameter_limited_complete_link_greedy
plataria-greece,"Plataria, Greece",landing_region_03407a16cda6,"Corfu, Greece",39.44998887609635,20.27741130974863,diameter_limited_complete_link_greedy
platinum-ak-united-states,"Platinum, AK, United States",landing_region_5f7ca8e22242,"Platinum, AK, United States",58.985888869999926,-161.71068879999993,diameter_limited_complete_link_greedy
playa-blanca-canary-islands-spain,"Playa Blanca, Canary Islands, Spain",landing_region_c2e441d93ade,"Corralejo, Canary Islands, Spain",28.86341999999969,-13.827319999999823,diameter_limited_complete_link_greedy
playa-de-benitez-spain,"Playa de Benitez, Spain",landing_region_57d913736f9d,"Playa de la Ribera, Spain",35.89387536092839,-5.334747036874195,diameter_limited_complete_link_greedy
playa-de-la-ribera-spain,"Playa de la Ribera, Spain",landing_region_57d913736f9d,"Playa de la Ribera, Spain",35.88680676460573,-5.313666944959621,diameter_limited_complete_link_greedy
playa-del-carmen-mexico,"Playa del Carmen, Mexico",landing_region_d7854823fa36,"Playa del Carmen, Mexico",20.62967182247337,-87.07021762347809,diameter_limited_complete_link_greedy
plerin-france,"Plerin, France",landing_region_6a200c711be0,"Plerin, France",48.534742361946115,-2.76808786621663,diameter_limited_complete_link_greedy
plimmiri-greece,"Plimmiri, Greece",landing_region_b36cdd656ac5,"Plimmiri, Greece",35.92785157537484,27.851088976705316,diameter_limited_complete_link_greedy
pohnpei-micronesia,"Pohnpei, Micronesia",landing_region_38303b2e97ba,"Pohnpei, Micronesia",7.786486,159.070334,diameter_limited_complete_link_greedy
poindimie-new-caledonia,"Poindimie, New Caledonia",landing_region_ca0bbe6a1277,"Poindimie, New Caledonia",-20.945878679076127,165.34155866833254,diameter_limited_complete_link_greedy
point-hope-ak-united-states,"Point Hope, AK, United States",landing_region_e4d9498b333f,"Point Hope, AK, United States",68.34776717273871,-166.80806870465366,diameter_limited_complete_link_greedy
point-roberts-wa-united-states,"Point Roberts, WA, United States",landing_region_94c53aa4a6d7,"Vancouver, BC, Canada",48.988680000000116,-123.056754,diameter_limited_complete_link_greedy
point-salines-grenada,"Point Salines, Grenada",landing_region_48aec3674c25,"Conference, Grenada",12.008822041918634,-61.79057834201764,diameter_limited_complete_link_greedy
pointe-a-pitre-guadeloupe,"Pointe-a-Pitre, Guadeloupe",landing_region_89faef27b517,"Capesterre-Belle-Eau, Guadeloupe",16.241044022954217,-61.53308529904113,diameter_limited_complete_link_greedy
pointe-au-pre-qc-canada,"Pointe-au-Père, QC, Canada",landing_region_ea2bcaebcea6,"Pointe-au-Père, QC, Canada",48.50325927098271,-68.45944949622975,diameter_limited_complete_link_greedy
pointe-noire-congo-rep-,"Pointe-Noire, Congo, Rep.",landing_region_500e5328b192,"Pointe-Noire, Congo, Rep.",-4.779091572143155,11.863640049779946,diameter_limited_complete_link_greedy
ponce-pr-united-states,"Ponce, PR, United States",landing_region_222235fff376,"Ponce, PR, United States",17.982659,-66.626612,diameter_limited_complete_link_greedy
ponta-de-pedras-brazil,"Ponta de Pedras, Brazil",landing_region_c8deacccfde6,"Belém, Brazil",-1.392058164000314,-48.869821749999836,diameter_limited_complete_link_greedy
ponta-delgada-portugal,"Ponta Delgada, Portugal",landing_region_4273adf95dba,"São Miguel, Portugal",37.73921676257312,-25.668755236919015,diameter_limited_complete_link_greedy
pontianak-indonesia,"Pontianak, Indonesia",landing_region_20359afe5fc5,"Sungai Kakap, Indonesia",-0.02740748572126,109.33564131219983,diameter_limited_complete_link_greedy
ponza-italy,"Ponza, Italy",landing_region_511d666482b2,"Ventotene, Italy",40.895780106420354,12.958679203595063,diameter_limited_complete_link_greedy
popondetta-papua-new-guinea,"Popondetta, Papua New Guinea",landing_region_ffe770fdc484,"Popondetta, Papua New Guinea",-8.604481957230574,148.29347504222986,diameter_limited_complete_link_greedy
porlamar-venezuela,"Porlamar, Venezuela",landing_region_a48212814bac,"Porlamar, Venezuela",10.955251673780337,-63.847610026597096,diameter_limited_complete_link_greedy
porquerolles-france,"Porquerolles, France",landing_region_b368d05deae2,"La Tour Fondue, France",42.99989374688527,6.203652842011131,diameter_limited_complete_link_greedy
port-alberni-bc-canada,"Port Alberni, BC, Canada",landing_region_4da2bf713882,"Bowser, BC, Canada",49.23398500000061,-124.80757399999989,diameter_limited_complete_link_greedy
port-alice-bc-canada,"Port Alice, BC, Canada",landing_region_efa7faee1395,"Port Alice, BC, Canada",50.42666700000024,-127.488056,diameter_limited_complete_link_greedy
port-alsworth-ak-united-states,"Port Alsworth, AK, United States",landing_region_25ec790df563,"Nondalton, AK, United States",60.200371500530665,-154.3369319094411,diameter_limited_complete_link_greedy
port-antonio-jamaica,"Port Antonio, Jamaica",landing_region_b2eb6ff00cc4,"Bull Bay, Jamaica",18.176323584205434,-76.44607954957705,diameter_limited_complete_link_greedy
port-appin-united-kingdom,"Port Appin, United Kingdom",landing_region_7d89f02e2407,"Duart Bay, United Kingdom",56.55229999999983,-5.41241,diameter_limited_complete_link_greedy
port-askaig-united-kingdom,"Port Askaig, United Kingdom",landing_region_e631c2e45ed5,"Craighouse, United Kingdom",55.84773646690274,-6.106317923258195,diameter_limited_complete_link_greedy
port-au-prince-haiti,"Port-au-Prince, Haiti",landing_region_3e7c1ed2cb25,"Kaliko, Haiti",18.542691638169746,-72.34313623484967,diameter_limited_complete_link_greedy
port-cros-france,"Port-Cros, France",landing_region_b368d05deae2,"La Tour Fondue, France",43.00707805731055,6.387610296452823,diameter_limited_complete_link_greedy
port-erin-isle-of-man,"Port Erin, Isle of Man",landing_region_3e66a317c0e3,"Port Grenaugh, Isle of Man",54.08720156100938,-4.760450951012976,diameter_limited_complete_link_greedy
port-gentil-gabon,"Port Gentil, Gabon",landing_region_174c23aac651,"Port Gentil, Gabon",-0.721040306475029,8.781610983118252,diameter_limited_complete_link_greedy
port-grenaugh-isle-of-man,"Port Grenaugh, Isle of Man",landing_region_3e66a317c0e3,"Port Grenaugh, Isle of Man",54.09999306170466,-4.566670576458828,diameter_limited_complete_link_greedy
port-hardy-bc-canada,"Port Hardy, BC, Canada",landing_region_649fb65d8e50,"Quatsino, BC, Canada",50.720878251368546,-127.49580498210025,diameter_limited_complete_link_greedy
port-hedland-wa-australia,"Port Hedland, WA, Australia",landing_region_e1dcfc98d377,"Port Hedland, WA, Australia",-20.31345781610387,118.57723632786723,diameter_limited_complete_link_greedy
port-lions-ak-united-states,"Port Lions, AK, United States",landing_region_f5af223a7774,"Ouzinkie, AK, United States",57.86944189496645,-152.88193613277352,diameter_limited_complete_link_greedy
port-moresby-papua-new-guinea,"Port Moresby, Papua New Guinea",landing_region_a4275bfd77b7,"Port Moresby, Papua New Guinea",-9.47960554573348,147.18851977030369,diameter_limited_complete_link_greedy
port-nelson-bahamas,"Port Nelson, Bahamas",landing_region_d0e5e5b9d5fa,"Port Nelson, Bahamas",23.652143168499897,-74.84054657503567,diameter_limited_complete_link_greedy
port-neville-bc-canada,"Port Neville, BC, Canada",landing_region_a68c77efa240,"Echo Bay, BC, Canada",50.49276847686975,-126.08555801841572,diameter_limited_complete_link_greedy
port-nl-france,"Port Nâl, France",landing_region_1183642a8ac8,"Petit Perello, France",47.65023770959263,-3.482272326026668,diameter_limited_complete_link_greedy
port-ramsay-united-kingdom,"Port Ramsay, United Kingdom",landing_region_7d89f02e2407,"Duart Bay, United Kingdom",56.55241000000044,-5.442399999999799,diameter_limited_complete_link_greedy
port-said-egypt,"Port Said, Egypt",landing_region_76a1e527d0dd,"Port Said, Egypt",31.259279,32.28445799999981,diameter_limited_complete_link_greedy
port-sudan-sudan,"Port Sudan, Sudan",landing_region_caa5fe5bd73d,"Port Sudan, Sudan",19.61556365090266,37.219676774825814,diameter_limited_complete_link_greedy
port-vila-vanuatu,"Port Vila, Vanuatu",landing_region_8c6fd095a409,"Port Vila, Vanuatu",-17.73033029960228,168.32280655638846,diameter_limited_complete_link_greedy
